Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
b3723,4.985359150154801,2.233918214388098,0.975635556381189,2.2897056178170767,0.022038387537300128,0.049535161927742384,bglG
b2693,15.60321304543934,2.208356875022829,0.6523221225225266,3.385377865897179,0.000710803330119681,0.0024869042469123476,argY
b2238,4.842657895651015,2.205087877471596,0.9453271969386388,2.332618679133092,0.019668167686582104,0.04487005402860102,yfaH
b2939,108.34142531099384,2.1972485659744407,0.2633112190378121,8.344682668682305,7.140535703823089e-17,2.010598786192926e-15,yqgB
b3643,443.121013774223,2.1955304253718855,0.23511380937568677,9.3381602348319,9.802249360536413e-21,4.241794433806863e-19,rph
b2623,31.017924268596236,2.184959871074785,0.44206722324926967,4.942596411050238,7.708896157787549e-07,5.281878684110769e-06,yfjH
b0536,11.49220120617458,2.1781339349177915,0.6312155692804072,3.450697417683928,0.0005591400631684073,0.0020359829935211004,argU
b1306,143.11692870769966,2.1682582737162943,0.2207002448789006,9.824448880453346,8.835598267760247e-23,4.908533037670592e-21,pspC
b3606,80.20911641530243,2.155829125762664,0.3792699141777106,5.684155386900869,1.3146071250448545e-08,1.2776240877208975e-07,trmL
b3739,935.2567274656767,2.1506282406409825,0.18696391054983044,11.502905744302923,1.2754787540349383e-30,1.5422038699522444e-28,atpI
b3364,59.363371970441705,2.1448861333191465,0.34419211658982896,6.231653864040094,4.6153637094272704e-10,5.784682990687655e-09,tsgA
b1566,15.975926326715337,2.143932533287256,0.6019738743202397,3.5615042857270596,0.0003687360883397392,0.001400992660965497,flxA
b2172,1125.7365193746436,2.13160324365222,0.17959326886839985,11.869059776478538,1.713828740895562e-32,2.4294999840764328e-30,yeiQ
b3552,121.1889481122812,2.119512548948683,0.22522159369769718,9.410787456701822,4.924336615612631e-21,2.2004291116069046e-19,yiaD
b0459,258.1346925500684,2.1098214726303732,0.18869141004026133,11.181332908478442,5.032834001921515e-29,5.444731732078776e-27,maa
b1915,86.2924048411386,2.0994609873292434,0.2997280154248311,7.004553726329156,2.477743307720503e-12,4.371674994866518e-11,yecF
b3859,967.6157369057318,2.096581496026101,0.20874936629761118,10.043534661738963,9.809472315217971e-24,6.301053232478294e-22,srkA
b4668,7.295691494252979,2.0951741623772664,0.775401803873874,2.7020496366011355,0.006891347361121888,0.01817078818279663,ibsB
b0898,865.5317834800416,2.0938541070822643,0.17980303972809475,11.645265342836657,2.425655164381992e-31,3.0217782972043545e-29,ycaD
b4244,1214.9256038637097,2.0845304005648555,0.8141730270121933,2.5603039297611576,0.010458065756374497,0.026103890907380422,pyrI
b2534,8.21726915090848,2.079511806115987,0.7569648436733887,2.7471709201507437,0.006011179900722881,0.01610949189822149,yfhR
b1299,540.8324539995073,2.07922241247397,0.4460781273534592,4.6611171563371805,3.1449762986989366e-06,1.8978865446247934e-05,puuR
b1172,8.166093088990417,2.079158287626254,0.706523096522877,2.9428029994472116,0.0032525532140270995,0.009456326918575252,ymgG
b1877,5.547045217978243,2.066529842273328,0.8573052406676751,2.4104948205657775,0.015930897520440072,0.03748833049715866,yecT
b1047,115.31595474709864,2.0624920233069854,0.2489155263082281,8.285911505387714,1.1720791291710236e-16,3.2122782000147187e-15,opgC
b2071,11.377856810934036,2.0232147012889126,0.6393368657080802,3.1645519127825605,0.0015532195107771784,0.0049652297113569055,yegJ
b1310,6.083132872579153,2.020946441006621,0.8036766608571025,2.514626266303825,0.011915862503626926,0.029227989709075353,ycjN
b3744,4311.164049844526,2.017073801993171,0.48047904755501847,4.1980473701347005,2.6922632350216858e-05,0.00013630411526076538,asnA
b2671,271.2013631499743,2.0128588542958235,0.2127083723112041,9.462997776838328,2.9923875937339553e-21,1.447259458569446e-19,ygaC
b3084,402.6958614507987,2.0030494443711326,0.21462156243733965,9.332936642635511,1.0297739050157432e-20,4.4097922119997085e-19,rlmG
b2499,859.2496881385996,2.0000928771523734,0.23735735747045908,8.426504653015865,3.5614365872105524e-17,1.0310609725368014e-15,purM
