antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,locus_tag,gene_title
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,pstS,1764804_s_at,6698.173633333333,5.1229306108724355,34.846228455646276,0.00017631992561098465,0.010168778534671928,10.20862372028254,BH_from_pvalue,b3728,phosphate ABC transporter periplasmic substrate-binding protein PstS
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,malT,1767791_s_at,1639.0711600000004,-5.754696636918487,0.018520968638113953,0.0006902916567376447,0.017228599589187963,10.1498463219442,BH_from_pvalue,c4196,transcriptional regulator MalT
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,pspG,1762024_s_at,1134.6830333333335,5.2876220580831506,39.060054526953515,0.0003035864034122389,0.012297658754095771,10.100297013258036,BH_from_pvalue,ECs5032,phage shock protein G
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,nuoE,1766657_s_at,2079.7940999999996,-4.644418678840185,0.03998440753146067,1.813389500123258e-05,0.006855955561947489,10.050206228545605,BH_from_pvalue,b2285,NADH dehydrogenase subunit E
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,nuoF,1763794_s_at,1218.63878,-4.848107355167536,0.034719564089792106,2.7573127754964158e-05,0.008529287518868913,10.031157093149256,BH_from_pvalue,b2284,NADH dehydrogenase I subunit F
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,glpC,1760428_s_at,3239.9757166666664,-5.3279870211663205,0.024895226971402826,0.00038045435619692895,0.013626940589678073,9.939901311270829,BH_from_pvalue,b2243,sn-glycerol-3-phosphate dehydrogenase subunit C
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,rihA,1766971_s_at,1251.9705616666668,-4.585292789656554,0.0416571286400065,1.1281527984283309e-05,0.007197614853972751,9.825417644860446,BH_from_pvalue,b0651,ribonucleoside hydrolase 1
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,pspB,1768435_s_at,13869.1801,4.635621647886861,24.85771271904929,5.858492613973717e-05,0.007766687351096585,9.780068491155028,BH_from_pvalue,b1305,phage shock protein B
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,c1138,1760217_s_at,827.6642733333334,-4.496315830353884,0.044307175462846835,5.897619816879922e-06,0.00668921145452336,9.777801150826503,BH_from_pvalue,c1138,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,yncJ,1763859_s_at,10143.8631,5.630653614800432,49.54452091691688,0.0008969131560276581,0.018459051404698255,9.762374426139793,BH_from_pvalue,b1436,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,flgJ,1763207_s_at,3476.862116666667,-6.4919839143348534,0.011110103644216668,0.0027294562853001185,0.031482813288523856,9.750482459345196,BH_from_pvalue,b1081,flagellar rod assembly protein/muramidase FlgJ
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,fecR,1768013_at,827.3773416666668,-5.86805932183647,0.0171213548273277,0.001336014706835286,0.022211788481066124,9.702345934880103,BH_from_pvalue,b4292,anti-sigma transmembrane signal transducer for ferric citrate transport; periplasmic FecA-bound ferric citrate sensor and cytoplasmic FecI ECF sigma factor activator
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,glgP,1761953_s_at,1781.1216500000003,-4.511070373312674,0.04385635211476996,9.080792424393974e-06,0.007130517620631821,9.68472199292114,BH_from_pvalue,b3428,glycogen phosphorylase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,nuoM,1763447_s_at,1250.7231100000001,-4.552418600867312,0.04261725256433863,4.310488784646527e-05,0.0075864602609778875,9.650949037006189,BH_from_pvalue,b2277,NADH dehydrogenase subunit M
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,ECs5381,1765765_s_at,3964.4524233333327,-7.120258367873499,0.00718767868569054,0.005947553038804885,0.045545852528222255,9.552190904104123,BH_from_pvalue,Z0726,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,hdeB,1759829_s_at,892.6514416666665,-7.349901893860546,0.00612998010151517,0.007374204696993427,0.050622650670416214,9.522938008049907,BH_from_pvalue,b3509,acid-resistance protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,flgI,1765040_s_at,4304.204269999999,-6.153925136016366,0.014043777590714176,0.002393322829383204,0.029541764742858218,9.412819667971291,BH_from_pvalue,b1080,flagellar basal body P-ring biosynthesis protein FlgA
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,artQ,1759862_s_at,1279.7281400000002,-4.422101995161091,0.04664602659660362,4.827817609694681e-05,0.007581901870732816,9.375837232201441,BH_from_pvalue,b0862,arginine transporter permease subunit ArtQ
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,ygdH,1764625_s_at,1838.3913833333334,-4.629062270208741,0.040412284791845436,0.00014062496373991386,0.009444076512217372,9.373112776066986,BH_from_pvalue,b2795,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,murE,1764061_s_at,1078.31426,-4.814335442759056,0.03554189852064733,0.0002824197504220487,0.012113196690370894,9.227835241944703,BH_from_pvalue,c0103,"UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase"
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,nuoI,1765761_s_at,2121.7882833333338,-4.046312300688787,0.06052553342555104,6.340856646561955e-06,0.005393955387342036,9.177411188221381,BH_from_pvalue,b2281,NADH dehydrogenase subunit I
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,nrdF,1759314_s_at,390.8190416666667,-5.112899442676199,0.028897741573080376,0.0005676788043747536,0.016186774399601915,9.156383233218616,BH_from_pvalue,b2676,ribonucleotide-diphosphate reductase subunit beta
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,flgG,1767435_s_at,6108.733416666667,-5.151488435483339,0.02813503492552926,0.0007065561193096541,0.017337800158444588,9.071802080835278,BH_from_pvalue,b1078,flagellar basal body rod protein FlgG
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,c1776,1766415_s_at,2393.72966,5.177849543026029,36.198287537255126,0.0008811708835685067,0.018432361433334665,8.980560741793886,BH_from_pvalue,c1776,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,ycaC,1759749_s_at,1023.8959733333335,-4.929484677785349,0.032815365726397164,0.0005014977902647979,0.01551299831219108,8.918937601288087,BH_from_pvalue,b0897,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,Z2491,1768241_s_at,615.6390033333333,4.9097364608114455,30.059236509112502,0.0004860053947433976,0.01526505559858647,8.917562236333197,BH_from_pvalue,ECs1874,glutamine synthetase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,ycgC,1760957_s_at,6904.689616666667,-4.323047911390269,0.049961205175586866,4.270487503007802e-06,0.008718627286140729,8.903541486336728,BH_from_pvalue,b1198,dihydroxyacetone kinase subunit M
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,fliJ,1760976_s_at,2524.642568333333,-6.554986759835031,0.010635364139514509,0.005534532089410293,0.04386374500675487,8.900979104022252,BH_from_pvalue,b1942,flagellar biosynthesis chaperone
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,gtrS,1767386_at,873.2237883333332,-4.591514236844788,0.041477874115337876,0.0002509699581098084,0.011540096091823984,8.89739301263695,BH_from_pvalue,b2352,"serotype-specific glucosyl transferase, CPS-53 (KpLE1) prophage"
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,fepB,1768432_s_at,777.22049,-4.343617460292799,0.04925392613654299,0.00010426982038156922,0.009097319029530416,8.865699284951068,BH_from_pvalue,b0592,iron-enterobactin transporter periplasmic binding protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,mukB,1763861_s_at,606.3574483333333,-4.223739459518886,0.05352143250214023,4.122346557197564e-05,0.008092483395360141,8.835717375773289,BH_from_pvalue,b0924,cell division protein MukB
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,mqsA,1768602_at,3726.7120333333332,4.328058095628929,20.08516064998459,0.0001104199859626294,0.009090058199246137,8.835442077390892,BH_from_pvalue,b3021,antitoxin for MqsR toxin; transcriptional repressor
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,ydeS,1760594_s_at,1063.78369,5.114594392683862,34.645459670040125,0.0009597046347468041,0.019022650313583255,8.800830769402886,BH_from_pvalue,b1504,fimbrial-like protein ydeS
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,entF,1759774_at,900.5503950000001,-5.4488548936144765,0.0228945037810694,0.0016110584708120157,0.024472745342334908,8.779834203994687,BH_from_pvalue,b0586,"enterobactin synthase multienzyme complex component, ATP-dependent"
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,c2317,1766948_s_at,655.4446616666668,4.373451103025594,20.72716795579406,0.00018539439249900695,0.010285358470814472,8.693461115251706,BH_from_pvalue,c2317,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,glpB,1767068_s_at,1578.965631666667,-4.536735401059004,0.04308306199842053,0.0002882611528575901,0.012209833395727301,8.680091664125374,BH_from_pvalue,b2242,anaerobic glycerol-3-phosphate dehydrogenase subunit B
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,cydC,1767363_s_at,500.01750666666663,-4.347664624215481,0.04911594869289799,0.00017297938344455668,0.010148123828747324,8.667566114707482,BH_from_pvalue,b0886,cysteine/glutathione ABC transporter membrane/ATP-binding component
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,yigI,1764589_s_at,1168.0265583333332,4.89522616509385,29.758422897887932,0.0006706933384069017,0.017073410469969207,8.653192009343513,BH_from_pvalue,b3820,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,oppC,1765773_s_at,2138.2025499999995,-4.139205349713744,0.05675119770481195,3.49946307378742e-05,0.008118754331186815,8.653052658721773,BH_from_pvalue,b1245,oligopeptide transport system permease oppC
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,ydeH,1762245_s_at,3470.714783333333,4.07810235031404,16.890057685112648,4.9742716465617424e-05,0.007578711189268996,8.647227157345986,BH_from_pvalue,b1535,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,rstB,1768759_s_at,1105.789415,-4.224854030292648,0.05348009986724,8.649560767048581e-05,0.009102548073199166,8.622238503847829,BH_from_pvalue,b1609,sensor protein RstB
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,fliH,1760053_s_at,4157.955583333333,-5.567082297577188,0.02109314023909476,0.002217189800883386,0.028362247477966923,8.613720180634536,BH_from_pvalue,c2357,flagellar assembly protein H
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,dxs,1769070_s_at,1081.3542949999999,-4.220538342560769,0.053640320123269275,0.00011304651327919261,0.009158561964714273,8.602186079342282,BH_from_pvalue,b0420,1-deoxy-D-xylulose-5-phosphate synthase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,cheZ,1765504_s_at,5284.3006,-4.71303538494389,0.038127205789550166,0.000459066435624043,0.01497172579824355,8.600008270191486,BH_from_pvalue,b1881,chemotaxis regulator CheZ
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,rcsA,1766892_s_at,1078.21656,-4.238516257445872,0.052976037325374335,0.00014636793299969403,0.009577717051672286,8.556453820597149,BH_from_pvalue,b1951,colanic acid capsular biosynthesis activation protein A
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,metR,1759628_s_at,1401.0504,4.20996798743297,18.506600287191247,0.0001075411114986917,0.009303217509988517,8.551989304335722,BH_from_pvalue,Z5349,transcriptional activator protein metR
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,glpA,1760837_s_at,1635.1927666666668,-4.4602079104674734,0.04543009364764184,0.00028863793299032915,0.012175272809773884,8.539163041771637,BH_from_pvalue,c2782,sn-glycerol-3-phosphate dehydrogenase subunit A
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,1759884_s_at,1759884_s_at,4112.407133333333,4.7280145797902975,26.50172898624944,0.0005333802243332593,0.01578187052172148,8.519132995925412,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,cmk,1762437_s_at,4704.5526500000005,3.9189976068076504,15.1264087757819,4.684826823396299e-06,0.006831816030461345,8.48644759481486,BH_from_pvalue,b0910,cytidylate kinase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,dppA,1759395_s_at,11046.635616666668,-4.297401330568434,0.05085729955675248,0.00019508651246999333,0.010649428445420812,8.47737058390774,BH_from_pvalue,b3544,periplasmic dipeptide transport protein
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,pspD,1765796_s_at,4756.010116666666,4.902962693968982,29.918432670151766,0.0009178637249042342,0.018701702402839165,8.472902292215826,BH_from_pvalue,b1307,peripheral inner membrane phage-shock protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,malT,1769204_at,916.9106573333333,-7.542053878619216,0.005365566151662563,0.015210015668116021,0.07544404273086898,8.465013081178327,BH_from_pvalue,b3418,mal regulon transcriptional activator
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,cheY,1764851_s_at,5298.8803,-3.972659973668499,0.06369571035281278,4.64029428814271e-05,0.007518749856089013,8.437351220288514,BH_from_pvalue,b1882,chemotaxis regulatory protein CheY
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,yjhQ,1765869_at,1054.1448716666666,4.191515286744473,18.271400136564807,0.0001518119106091893,0.009746515619488078,8.42976855461927,BH_from_pvalue,b4307,GNAT family putative N-acetyltransferase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,yegE,1767499_at,924.4941833333334,-3.9928232031653037,0.06281168563998436,5.5966329822267065e-05,0.007826086230489072,8.410703882576124,BH_from_pvalue,b2067,putative diguanylate cyclase
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,yejG,1766876_s_at,13500.399833333335,4.296722066522786,19.653605078845054,0.0002110211532356926,0.01104668683194846,8.40768806355255,BH_from_pvalue,b2181,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,yahO,1765999_s_at,2987.6741333333334,-4.33370780748103,0.049593408455435105,0.0002521841001285338,0.011543925085704364,8.397193766311693,BH_from_pvalue,c0449,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,phoB,1762221_s_at,3547.481216666667,5.287156665972412,39.04745636240319,0.0019278311454455196,0.02659364909825387,8.328445846820188,BH_from_pvalue,b0399,transcriptional regulator PhoB
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,c2796,1761868_s_at,608.8566816666666,-5.148502880147851,0.028193318676374868,0.0016143833543752597,0.024486813196824143,8.294586857622805,BH_from_pvalue,b2254,undecaprenyl phosphate 4-deoxy-4-formamido-L-arabinose transferase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,malK,1760041_s_at,735.5768410000001,-6.522890340660004,0.010874626485804152,0.008256600160896369,0.05364950632872701,8.286903427994886,BH_from_pvalue,b4035,maltose/maltodextrin transporter ATP-binding protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,nuoH,1760147_s_at,1859.2824166666667,-4.263520250263882,0.05206579661463276,1.1205221867400274e-06,0.0114382904822422,8.278216677101865,BH_from_pvalue,b2282,NADH dehydrogenase subunit H
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,dppD,1767154_s_at,1331.3236666666667,-4.050418244250035,0.06035352124448221,0.00011439649125659517,0.009194955769663966,8.248475673427004,BH_from_pvalue,b3541,dipeptide transporter ATP-binding subunit
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,tap,1766202_s_at,2324.241183333334,-4.103298943417264,0.05818136912478814,0.00015177751010388447,0.009805979893294004,8.241512864066575,BH_from_pvalue,b1885,methyl-accepting protein IV
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,mcrC,1767147_at,233.41790333333333,-3.8057930588932036,0.07150594194806213,1.772198360990866e-05,0.006957923411151831,8.211075995391429,BH_from_pvalue,b4345,"5-methylcytosine-specific restriction enzyme McrBC, subunit McrC"
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,ydiJ,1762510_s_at,1000.8440233333334,-4.105103805104231,0.05810862771840744,0.00017816141081124275,0.01004790984287937,8.201686524703959,BH_from_pvalue,b1687,oxidase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,yfjW,1760474_at,347.25227,-4.648436064580824,0.03987322024699735,0.0007316505856046543,0.01740953188310562,8.177588718782548,BH_from_pvalue,b2642,CP4-57 prophage; putative inner membrane protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,ycdB,1763648_s_at,670.4511383333332,-3.865347013143576,0.06861429499919867,3.159937556932981e-05,0.0076801529955171114,8.173779250512522,BH_from_pvalue,b1019,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,pspC,1762530_s_at,11538.813716666666,4.708779984115143,26.150742130679053,0.0008860644541377825,0.01845907336293568,8.164036139068264,BH_from_pvalue,b1306,DNA-binding transcriptional activator PspC
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,nuoC,1763897_s_at,2571.0198166666664,-3.753351065484196,0.07415300326232989,1.8346383460491665e-05,0.006688567227310676,8.162288339118795,BH_from_pvalue,b2286,bifunctional NADH:ubiquinone oxidoreductase subunit C/D
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,sufC,1764325_s_at,531.615635,-3.859902263383109,0.06887373549471618,2.975385780663321e-05,0.007787881551028508,8.138915271548887,BH_from_pvalue,b1682,cysteine desulfurase ATPase component
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,spy,1764483_s_at,3278.2014999999997,4.274590189781781,19.354406857052286,0.0003213962517521609,0.01252218678582465,8.13163765064401,BH_from_pvalue,b1743,periplasmic protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,entB,1765518_s_at,1480.4955266666668,-4.972245215956506,0.03185701237324178,0.0014705577746547817,0.023309710813161508,8.117006910928549,BH_from_pvalue,b0595,isochorismatase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,katE,1764567_s_at,446.3704,-3.9793367218933406,0.06340160963611256,0.00010916312565354669,0.009286143222261706,8.086667306838336,BH_from_pvalue,b1732,hydroperoxidase II
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,flgE,1768112_at,5580.3507666666665,-3.8721647444370166,0.06829080997466974,4.09092688488211e-05,0.008188270909975799,8.080463580285416,BH_from_pvalue,b1076,flagellar hook protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,yhjT,1763715_s_at,614.6525283333332,-4.184662571661322,0.05499092743180259,0.00027142537818895855,0.011840642139114909,8.06227445757355,BH_from_pvalue,b3537,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,mqsR,1766040_at,6244.768433333334,4.036720929593949,16.412475240555334,0.00017420237445765275,0.010161473362649824,8.04535967118303,BH_from_pvalue,b3022,GCU-specific mRNA interferase toxin of the MqsR-MqsA toxin-antitoxin system; biofilm/motility regulator; anti-repressor
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,rttR,1765577_s_at,1504.8316533333334,5.852010270772497,57.760457761898905,0.005243648602138112,0.04258326565682247,8.021707662181983,BH_from_pvalue,b1229,ncRNA
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,yebE,1767917_s_at,6449.6347,4.1202983235552395,17.39135364979773,0.0002628728747438764,0.011616477512491298,7.9724704749824316,BH_from_pvalue,b1846,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,ybeR,1759710_at,41.351409000000004,4.519304786081501,22.932230594282622,0.0006896841717140195,0.017255627511903703,7.967847266679298,BH_from_pvalue,b0645,uncharacterized protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,fliQ,1766705_s_at,1821.9385600000003,-5.168733242631915,0.02780073348734396,0.0023316787931659667,0.029061998926298155,7.942660662267745,BH_from_pvalue,b1949,flagellar biosynthesis protein FliQ
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,ynhE,1760411_s_at,1165.2720333333334,-3.863510479462456,0.06870169580146761,0.00010983795433128099,0.00919037571978456,7.868683267966965,BH_from_pvalue,b1683,cysteine desulfurase activator complex subunit SufB
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,fliP,1767430_s_at,2098.9809333333333,-4.450866506969429,0.04572520641914967,0.0007295683327623701,0.01748223835877529,7.8219659861132715,BH_from_pvalue,b1948,flagellar biosynthesis protein FliP
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,otsB,1762741_s_at,664.5553716666667,-3.604750283137683,0.08219814900346613,1.5264641059020742e-05,0.006774845910021032,7.819065923131362,BH_from_pvalue,b1897,trehalose-6-phosphate phosphatase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,amn,1767221_s_at,1681.77555,-3.730743247609829,0.07532417372633919,2.8573608057712074e-05,0.008102205307031245,7.8024643260560556,BH_from_pvalue,b1982,AMP nucleosidase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,cheB,1765173_s_at,1912.021816666667,-4.014129942822313,0.06189085476636092,0.00023535994942054057,0.011386513571966246,7.801900014787792,BH_from_pvalue,b1883,chemotaxis-specific methylesterase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,Z5352,1766239_s_at,649.83716,-3.602870135564385,0.08230534102431407,5.387140283156297e-06,0.006873991001307435,7.792255250113155,BH_from_pvalue,Z5352,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,yliD,1759598_s_at,1124.30671,-4.381356582947654,0.0479822099652006,0.0007101636724834381,0.017342944422753435,7.715030770220409,BH_from_pvalue,b0832,ABC transporter permease
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,ybdB,1761866_s_at,1676.64125,-4.893593807820687,0.03364197449654877,0.0019298976307508737,0.026586228090020134,7.709090089105163,BH_from_pvalue,b0597,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,waaL,1769231_at,425.83970833333325,-3.7687693417006125,0.07336473977056354,8.585695709882252e-05,0.009129456438174794,7.686612653588636,BH_from_pvalue,b3622,O-antigen ligase
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,rttR,1761946_at,4923.888933333333,4.5537357493264885,23.486107958762283,0.0011765591007074242,0.02099705472031711,7.640447366487004,BH_from_pvalue,b4425,ncRNA
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,glcC,1767918_s_at,937.5702,3.6284361589228435,12.367107081854659,5.4359081079864474e-05,0.007927107138046521,7.622928087043536,BH_from_pvalue,b2980,DNA-binding transcriptional regulator GlcC
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,cheR,1760164_s_at,1331.451925,-5.000132064348732,0.03124713950495889,0.00251348584149574,0.03011462848590201,7.606313350287946,BH_from_pvalue,b1884,chemotaxis methyltransferase CheR
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,glpK,1766804_s_at,5738.1751,-3.9611675297129203,0.06420513385169213,0.0002944857264515652,0.01212141248232894,7.591366717001492,BH_from_pvalue,b3926,glycerol kinase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,gatA,1762677_s_at,6600.370816666666,-3.5717831984256776,0.08409808745681127,4.846050561577773e-05,0.007495224868573622,7.590808419804872,BH_from_pvalue,b2094,PTS system galactitol-specific transporter subunit IIA
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,1760865_s_at,1760865_s_at,36.0987145,-4.322925096713716,0.049965458486411894,0.0007921085167714239,0.017968541642672652,7.545610291186464,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,ydgJ,1760468_s_at,1108.9279333333334,-3.5834186845687492,0.08342255538048911,6.10368783380654e-05,0.007886891823733817,7.536266750313343,BH_from_pvalue,b1624,oxidoreductase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,blc,1766770_s_at,693.8487833333332,-3.8718542161565024,0.06830551059371422,0.00024773683986857966,0.011494989369902096,7.509428055005349,BH_from_pvalue,b4149,outer membrane lipoprotein Blc
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,soxS,1761528_s_at,16601.450133333336,6.020704584801145,64.92510715168757,0.008985635627010432,0.05662059782748302,7.507972442979031,BH_from_pvalue,b4062,DNA-binding transcriptional regulator SoxS
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,ygaM,1760727_s_at,415.0715433333334,-3.868450361919657,0.06846685896618776,0.00026275380675521646,0.011661699388509781,7.478635851498568,BH_from_pvalue,b2672,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,ptsP,1765225_s_at,1538.3821166666667,-3.669736343396023,0.07857769489175036,9.994367272119008e-05,0.009191216316557732,7.473884166061168,BH_from_pvalue,b2829,fused phosphoenolpyruvate-protein phosphotransferase PtsP/GAF domain
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,purB,1767455_s_at,1724.6013566666668,-4.775397235470336,0.036514233707538646,0.0020731545820837295,0.027555679653529574,7.448611470839175,BH_from_pvalue,b1131,adenylosuccinate lyase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,elaB,1760724_s_at,4652.317433333334,-3.660623526044361,0.07907560363091377,0.00012977528083729377,0.009263958509000662,7.4427921945541495,BH_from_pvalue,b2266,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,metF,1768562_s_at,3116.7351833333328,4.246517678304642,18.981441827435084,0.0008094827522878666,0.018121052489812592,7.3966549063229206,BH_from_pvalue,b3941,"5,10-methylenetetrahydrofolate reductase"
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,marA,1760938_s_at,6117.160833333332,4.035688867839026,16.400738435309957,0.000460650423901007,0.014927998498988826,7.3691614852517136,BH_from_pvalue,b1531,DNA-binding transcriptional activator MarA
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,oppB,1761726_s_at,2494.62085,-4.302970397475565,0.05066135949785812,0.0010138308111751404,0.019563676598252994,7.351838028669372,BH_from_pvalue,b1244,oligopeptide transporter permease
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,oppA,1764969_s_at,7934.606666666667,-3.9327602404005813,0.06548188938896488,0.0003715871538737929,0.013644466427135531,7.334768699009794,BH_from_pvalue,b1243,periplasmic oligopeptide-binding protein
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,modF,1762988_at,1171.94683,-4.270006343102458,0.05183224372188985,0.0009795645407502363,0.01922960544611233,7.327457390291744,BH_from_pvalue,b0760,molybdate ABC transporter ATPase
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,trxC,1761964_s_at,4503.2255000000005,3.4863652217260377,11.20728735981317,2.8778214341187114e-05,0.007939675999860488,7.322054545815226,BH_from_pvalue,b2582,thioredoxin 2
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,Z2789,1763046_s_at,322.00694333333337,-3.5315888015937986,0.08647405772485589,7.224844672247195e-05,0.008477151082103377,7.3165693704292005,BH_from_pvalue,b1757,thiosulfate sulfurtransferase
aminoglycoside,gentamicin,gentamicin_vs_control,downregulated,menD,1769045_s_at,113.55722250000001,-4.25045184579596,0.05253956821257904,0.0009683712753203516,0.01908327022870685,7.308002479089674,BH_from_pvalue,b2264,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
aminoglycoside,gentamicin,gentamicin_vs_control,upregulated,rplY,1765968_s_at,8720.90375,4.2204774946652535,18.64190635037643,0.0009138652423487731,0.01869486251281819,7.2941572404440915,BH_from_pvalue,b2185,50S ribosomal protein L25
